date,open,high,low,close,volume,ticker,data_type,forecast_lower,forecast_upper,ma_5,ma_10,ma_20,ma_50,ma_200,rsi,macd,macd_signal,macd_hist,bb_upper,bb_lower,atr,obv,stoch_k,stoch_d,ichimoku_tenkan,ichimoku_kijun,ichimoku_senkou_a,ichimoku_senkou_b,ichimoku_chikou,adx,vwap
2024-02-15,189.16000366210935,200.8800048828125,188.86000061035156,200.4499969482422,120831800.0,TSLA,actual,,,190.97600402832032,188.60900268554687,192.43000106811525,221.64079986572267,233.2142497253418,64.21486992579187,-8.554002476360637,-10.958886615730192,2.404884139369555,211.90264402451592,172.95735811171457,7.557856968470984,6169680600.0,98.33781305720068,68.23596966128524,187.94499969482425,205.25499725341797,247.625,229.6000061035156,172.6300048828125,54.76693430351194,232.81353768369675
2024-02-16,202.05999755859375,203.1699981689453,197.3999938964844,199.9499969482422,111346700.0,TSLA,actual,,,192.252001953125,189.81300201416016,191.81800079345703,220.86539978027344,233.41244972229003,58.45836501514861,-7.271002121690003,-10.221309716922155,2.950307595232152,209.3482751159359,174.28772647097816,7.382143293108261,6058333900.0,88.56533806124538,83.69060273891564,190.13999938964844,202.9699935913086,247.4375,229.6000061035156,177.6699981689453,52.07250917664447,232.7711765434536
2024-02-20,196.1300048828125,198.6000061035156,189.1300048828125,193.7599945068359,104545800.0,TSLA,actual,,,193.37799987792968,191.08300170898437,191.06600036621097,219.9531997680664,233.57819969177245,51.84366812340293,-6.676731359120737,-9.512394045361871,2.835662686241136,206.71879769940537,175.41320303301654,7.744285583496096,5953788100.0,66.58379815919197,84.49564975921267,192.63999938964844,200.17499542236328,242.76499938964844,229.6000061035156,179.8300018310547,50.60849503139247,232.7240195245988
2024-02-21,193.36000061035156,199.44000244140625,191.9499969482422,194.77000427246097,103500300.0,TSLA,actual,,,195.5279998779297,192.0500015258789,190.34750061035157,218.99579986572263,233.74604972839356,56.73146796836854,-6.054475921569349,-8.820810420603369,2.76633449903402,203.6498405069077,177.04516071379544,7.699286324637277,6057288400.0,70.17048009909553,75.10653877317763,192.63999938964844,199.25,237.6699981689453,229.6000061035156,175.7899932861328,48.81868228307368,232.6786535170145
2024-02-22,194.0,198.32000732421875,191.36000061035156,197.41000366210935,92739500.0,TSLA,actual,,,197.26799926757812,193.0330017089844,189.8265007019043,218.06720001220705,233.88279975891112,57.54900230511907,-5.28735873660338,-8.114120083803371,2.826761347199991,200.87029347402017,178.78270792978847,7.796429225376675,6150027900.0,79.54547671246821,72.09991832358524,192.63999938964844,196.40499877929688,233.79249572753903,229.6000061035156,175.22000122070312,47.120523194931216,232.64092063985527
2024-02-23,195.30999755859375,197.57000732421875,191.5,191.97000122070312,78841900.0,TSLA,actual,,,195.5720001220703,193.2740020751953,190.2935005187988,217.1117999267578,233.983699798584,53.321331688287465,-5.0600465073934515,-7.503305368521388,2.443258861127936,200.83443546274225,179.7525655748554,7.740001133510044,6071186000.0,60.22728873678267,69.9810818494488,192.63999938964844,196.40499877929688,232.96249771118164,231.4900054931641,166.6300048828125,45.52791186272533,232.6039622894182
2024-02-26,192.2899932861328,201.77999877929688,192.0,199.3999938964844,111747100.0,TSLA,actual,,,195.46199951171872,193.85700073242188,191.10100021362305,216.3595999145508,234.134949798584,64.8622307207588,-4.231582564418574,-6.848960807700825,2.6173782432822517,201.8425077724815,180.3594926547646,7.519286019461497,6182933100.0,85.53336674731314,75.10204406552134,192.63999938964844,196.40499877929688,230.96500396728516,235.41000366210935,168.3800048828125,42.977287452610675,232.5612513858455
2024-02-27,204.0399932861328,205.6000061035156,198.2599945068359,199.72999572753903,108645400.0,TSLA,actual,,,196.65599975585937,195.01699981689453,191.54100036621097,215.5683999633789,234.29089981079105,62.614233693897525,-3.5079530320957986,-6.18075925257982,2.6728062204840217,202.9530276720746,180.12897306034728,7.373572213309152,6291578500.0,75.0106044986459,73.59041999424723,194.4750061035156,196.40499877929688,230.375,235.41000366210935,171.11000061035156,40.67025366916442,232.52024338987331
2024-02-28,200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,99806200.0,TSLA,actual,,,198.10999755859376,196.81899871826172,192.06350021362303,214.5881997680664,234.4406997680664,62.504314790203566,-2.7167568350651266,-5.487958769076882,2.7712019340117555,204.4041013612927,179.7228990659534,7.355715070452009,6391384700.0,84.84456370851507,81.79617831815803,197.2300033569336,195.32999420166016,229.1575050354004,235.41000366210935,164.89999389648438,38.47571994841672,232.48530943789677
2024-02-29,204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,85907000.0,TSLA,actual,,,199.0039978027344,198.13599853515623,192.79300079345705,213.55579986572263,234.61019981384277,61.00000653948104,-2.078676190533116,-4.806102253368129,2.727426062835013,205.65922379357568,179.92677779333837,7.412144252232143,6305477700.0,84.16347232534417,81.33954684416837,197.3650054931641,193.8699951171875,228.2925033569336,235.41000366210935,172.97999572753906,36.452344117345895,232.45514684258987
2024-03-01,200.52000427246097,204.52000427246097,198.5,202.63999938964844,82243100.0,TSLA,actual,,,201.13799743652345,198.3549987792969,193.48200073242188,212.56699981689457,234.79164978027345,58.59715136404937,-1.494440497656086,-4.143769902225721,2.6493294045696345,206.92438476648945,180.03961669835434,7.510716029575893,6387720800.0,87.39886751099922,85.46896784828617,197.3650054931641,190.30500030517575,227.1500015258789,235.41000366210935,176.8800048828125,34.0876720778779,232.42704270148215
2024-03-04,198.72999572753903,199.75,186.72000122070312,188.13999938964844,134334900.0,TSLA,actual,,,198.88599853515623,197.1739990234375,193.49350051879884,211.18539978027343,234.89974975585935,50.008084864664305,-2.1763704761979454,-3.750290017020166,1.5739195408222204,206.91619302898917,180.0708080086085,8.115716116768976,6253385900.0,25.67048688452499,65.7442755736228,196.16000366210935,190.30500030517575,212.64749908447263,222.59500122070312,171.75999450683594,32.53098258367847,232.3589608623904
2024-03-05,183.0500030517578,184.58999633789065,177.57000732421875,180.7400054931641,119660800.0,TSLA,actual,,,195.08800048828124,195.87200012207032,193.47750091552737,209.85739990234376,234.93414978027343,47.480798763920426,-3.2761570610862236,-3.6554634258333776,0.3793063647471539,206.9632104850655,179.99179134598918,8.440715244838172,6133725100.0,11.30930541205276,41.45955326919233,191.5850067138672,190.30500030517575,212.18500137329104,222.59500122070312,174.60000610351562,31.068848251907816,232.28837259043985
2024-03-06,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,107920900.0,TSLA,actual,,,189.98800048828124,194.0489990234375,193.0495002746582,208.2981997680664,234.93239974975583,40.581940731364014,-4.435521802957481,-3.8114751012581984,-0.624046701699283,208.10650617483296,177.99249437448347,8.60785893031529,6025804200.0,8.902807281549459,15.294199859375738,189.6500015258789,189.6500015258789,210.76250076293945,222.59500122070312,171.0500030517578,31.28547758054699,232.2197014996316
2024-03-07,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,102129000.0,TSLA,actual,,,185.3419982910156,192.172998046875,192.60299987792968,206.82039978027345,234.92494972229005,30.17460463275522,-5.124989608407361,-4.074178002688031,-1.0508116057193302,208.82729546945035,176.378704286409,8.191430228097099,6127933200.0,15.517227359240117,11.90978001761411,189.6500015258789,189.6500015258789,210.76250076293945,222.59500122070312,161.47999572753906,34.29412599526911,232.1573282262983
2024-03-08,181.5,182.72999572753903,174.6999969482422,175.33999633789062,85544600.0,TSLA,actual,,,179.88199768066406,190.50999755859377,191.89199981689453,205.195,234.8572997283935,28.70738581980686,-5.870811886771236,-4.4335047795046725,-1.4373071072665633,209.83326599128765,173.9507336425014,8.352858407156807,6042388600.0,5.141062441912585,9.853699027567387,189.6500015258789,189.6500015258789,210.76250076293945,222.59500122070312,157.11000061035156,36.22225035911421,232.1019702417001
2024-03-11,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,85391500.0,TSLA,actual,,,177.80799865722656,188.3469985961914,191.10199966430665,203.5216000366211,234.81729972839355,35.202673888915584,-6.19439495467725,-4.7856828145391885,-1.4087121401380616,210.092889146857,172.1111101817563,8.156429835728236,6127780100.0,12.758639987869516,11.13897659634074,189.5,189.6500015258789,210.76250076293945,222.59500122070312,155.4499969482422,37.01564384184594,232.0491798699451
2024-03-12,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,87391700.0,TSLA,actual,,,177.16799621582032,186.1279983520508,190.57249908447267,202.00880004882816,234.7904997253418,33.82158592833035,-6.395671511579337,-5.107680553947218,-1.2879909576321191,210.48067668272617,170.6643214862192,8.122857230050224,6040388400.0,15.456430390687508,11.118710940156538,188.84500122070312,189.0050048828125,210.2249984741211,222.59500122070312,149.92999267578125,38.16537020197866,231.9950305626699
2024-03-13,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,106524500.0,TSLA,actual,,,175.75599670410156,182.87199859619145,189.84549865722656,200.42880004882812,234.715549697876,26.19736764424005,-7.123444442469321,-5.510833331651639,-1.6126111108176815,211.72546647098912,167.965530843464,8.224999564034599,5933863900.0,0.905354514506939,9.706808297687989,186.83499908447263,187.375,206.96999740600583,220.06999969482425,147.0500030517578,39.544906131373395,231.91942366190705
2024-03-14,167.77000427246094,171.1699981689453,160.50999450683594,162.5,126325700.0,TSLA,actual,,,172.5259979248047,178.93399810791016,188.5349983215332,198.7104000854492,234.56219970703123,25.52731655618129,-8.169266831631603,-6.042520031647633,-2.1267467999839704,213.6080303512932,163.46196629177322,8.5528564453125,5807538200.0,4.413406478943116,6.925063794712521,180.12999725341797,183.05500030517575,200.39249801635745,220.06999969482425,142.0500030517578,41.499567448742184,231.82000275077576
2024-03-15,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,97146800.0,TSLA,actual,,,170.1720001220703,175.0269989013672,186.69099884033204,197.21280029296875,234.3742497253418,16.731678262589384,-8.810189579822406,-6.596053941282588,-2.214135638539818,213.44286977745628,159.9391279032078,8.16785648890904,5904685000.0,6.786453826523624,4.035071606657893,172.54999542236328,183.05500030517575,199.40749740600583,220.06999969482425,144.67999267578125,45.23269021532087,231.7449169024408
2024-03-18,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,108214400.0,TSLA,actual,,,169.37799987792968,173.59299926757814,185.3834991455078,195.93020050048827,234.2235997772217,29.662750842524545,-8.395867976010692,-6.956016748228209,-1.4398512277824826,211.96241035872265,158.80458793229295,8.439998081752233,6012899400.0,29.671815158491743,13.623891821319496,171.68999481201172,183.05500030517575,198.01499557495117,220.06999969482425,162.1300048828125,47.64100224190536,231.67399253965976
2024-03-19,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,77271400.0,TSLA,actual,,,168.13400268554688,172.6509994506836,184.26149978637696,194.60680053710936,234.04259979248047,25.969972745682156,-8.173412042731002,-7.199495807128768,-0.9739162356022336,211.2430586056544,157.27994096709952,8.405712672642299,5935628000.0,24.14565956169073,20.2013095155687,171.68999481201172,183.05500030517575,197.2699966430664,220.06999969482425,170.17999267578125,50.119925883483106,231.6212889266572
2024-03-20,173.0,176.25,170.82000732421875,175.66000366210938,83846700.0,TSLA,actual,,,169.37000427246093,172.56300048828126,183.30599975585935,193.31100067138672,233.8510498046875,30.748899507551187,-7.559768375255857,-7.271550320754186,-0.2882180545016704,210.0732968310768,156.53870268064196,8.305712018694196,6019474700.0,34.424007710870086,29.41382747701752,171.68999481201172,183.05500030517575,196.4999961853027,220.06999969482425,168.2899932861328,52.159583627888594,231.56831306978913
2024-03-21,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,73178000.0,TSLA,actual,,,171.4340057373047,171.9800018310547,182.07649993896484,192.06820068359377,233.62709983825684,28.75463900400864,-7.219394629968804,-7.26111918259711,0.0417245526283061,208.37086047293937,155.78213940499035,8.331425258091516,5946296700.0,31.371078221503613,29.98024849802148,171.68999481201172,183.05500030517575,196.4999961853027,220.06999969482425,194.0500030517578,53.92408964887323,231.51981532412623
2024-03-22,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,75580600.0,TSLA,actual,,,172.88600463867186,171.52900238037108,181.0194999694824,190.80600067138673,233.3746998596191,34.99220259391416,-7.029194616677586,-7.214734269413205,0.1855396527356196,207.3388984742486,154.70010146471623,7.659997122628346,5870716100.0,42.85717001445398,36.21741864894256,169.9699935913086,183.05500030517575,195.92749786376953,220.06999969482425,183.27999877929688,54.56693524243393,231.46811399872087
2024-03-25,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,74228600.0,TSLA,actual,,,172.65200500488282,171.01500244140624,179.68100051879884,189.7142007446289,233.11499984741212,42.21240916746006,-6.656482743255907,-7.103083964181746,0.4466012209258387,204.75808361564611,154.60391742195156,7.369998386928011,5944944700.0,54.203980523889626,42.81074291994907,169.3449935913086,183.05500030517575,196.5999984741211,220.06999969482425,179.99000549316406,53.84009173790096,231.41892790732663
2024-03-26,178.5800018310547,184.25,177.3800048828125,177.6699981689453,113186200.0,TSLA,actual,,,173.92200317382813,171.0280029296875,178.5780006408691,188.88980072021485,232.82904983520507,51.06785560820301,-5.886563916544503,-6.8597799546542975,0.9732160381097944,201.8151542215429,155.34084706019536,7.637140546526226,6058130900.0,72.28306525476837,56.448071931037326,172.37999725341797,183.05500030517575,196.55499649047852,220.06999969482425,180.00999450683594,51.9932057290744,231.35050171146557
2024-03-27,181.41000366210935,181.91000366210935,176.0,179.8300018310547,81804000.0,TSLA,actual,,,174.7560028076172,172.06300354003906,177.46750106811524,188.08820068359375,232.50619987487792,51.1140556882344,-5.043959826655964,-6.496615929054631,1.4526561023986666,197.94225280157949,156.992749334651,7.60642678397042,6139934900.0,81.38164639339257,69.28956405735019,172.50499725341797,183.05500030517575,196.40749740600583,220.06999969482425,181.19000244140625,48.68082241346779,231.30314142784775
2024-03-28,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,77654800.0,TSLA,actual,,,175.35,173.39200286865236,176.16300048828126,187.29300048828125,232.13599983215332,50.4190694727975,-4.648598787430416,-6.127012500729788,1.4784137132993722,193.1092479083072,159.2167530682553,7.356426783970422,6062280100.0,64.36392267767904,72.67621144194668,175.0749969482422,183.05500030517575,195.94499969482425,220.06999969482425,184.7599945068359,46.080031921269786,231.25474146398673
2024-04-01,176.1699981689453,176.75,170.2100067138672,175.22000122070312,81562100.0,TSLA,actual,,,176.22799987792968,174.55700225830077,174.792000579834,186.55980041503904,231.71854988098144,47.54003187182029,-4.331336955223264,-5.767877391628484,1.4365404364052194,186.2751474483165,163.3088537113515,7.247141156877788,5980718000.0,61.96294570404769,69.23617159170644,175.2750015258789,183.05500030517575,194.52249908447263,220.06999969482425,177.80999755859375,44.384587409340995,231.203475500832
2024-04-02,164.75,167.69000244140625,163.42999267578125,166.6300048828125,116650600.0,TSLA,actual,,,175.0279998779297,173.84000244140626,173.71650085449218,185.6486004638672,231.2677498626709,40.93704043313777,-4.718651900474185,-5.558032293397624,0.8393803929234389,183.8903864431435,163.54261526584082,7.587856837681359,5864067400.0,25.77931322610191,50.70206053594288,173.83999633789062,183.05500030517575,194.52249908447263,220.06999969482425,174.72000122070312,42.80493751247034,231.1190921889931
2024-04-03,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,82950100.0,TSLA,actual,,,173.1700012207031,173.54600219726564,173.0985008239746,184.8402005004883,230.83014991760257,48.97922136548063,-4.82872883022381,-5.4121716007628615,0.5834427705390519,182.97321967624433,163.22378197170488,7.384286063058034,5947017500.0,33.150836372985395,40.29769843437833,173.76499938964844,183.05500030517575,194.52249908447263,220.06999969482425,171.97000122070312,40.72291609054103,231.06084604355112
2024-04-04,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,123162000.0,TSLA,actual,,,171.4260009765625,173.09100189208985,172.82700119018554,184.07960052490233,230.38299987792968,58.67419142697532,-4.642165753269836,-5.258170431264257,0.6160046779944208,182.60139163464532,163.05261074572576,7.2785720825195295,6070179500.0,44.061318361665045,34.330489320250784,173.76499938964844,182.90499877929688,195.44000244140625,220.06999969482425,168.47000122070312,37.037794919664584,230.97832097636987
2024-04-05,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,143157600.0,TSLA,actual,,,169.2480010986328,172.29900054931642,172.13950119018554,183.22100036621097,229.83524978637695,51.21415632558702,-4.938481077522965,-5.1942325605159985,0.2557514829930332,182.12144215997097,162.15756022040014,7.720001220703123,5927021900.0,18.49198978034162,31.901381504997357,172.37999725341797,182.8949966430664,196.27999877929688,220.06999969482425,171.88999938964844,32.95712464108539,230.87276253691945
2024-04-08,169.33999633789062,174.5,167.7899932861328,172.97999572753906,104423300.0,TSLA,actual,,,168.8,172.51399993896484,172.02150115966796,183.02800018310543,229.40284980773924,49.220821550446225,-4.469799421084218,-5.049345932629643,0.5795465115454244,181.899394851332,162.14360746800392,7.609287806919641,6031445200.0,52.527372937187664,38.360227026398114,172.37999725341797,182.51499938964844,195.61750030517575,220.06999969482425,177.5500030517578,30.85118520996772,230.80538184475665
2024-04-09,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,102951700.0,TSLA,actual,,,170.85,172.93899993896486,171.97700119018555,182.90060028076172,228.9641999053955,55.14433445543582,-3.740548966518247,-4.787586539407363,1.047037572889116,181.75335169231667,162.20065068805442,7.675001961844306,6134396900.0,68.95537737213375,46.65824669655435,171.20999908447266,180.12999725341797,193.83500289916992,220.06999969482425,173.99000549316406,28.363820997727704,230.74357417086512
2024-04-10,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,84532400.0,TSLA,actual,,,171.5259979248047,172.3479995727539,171.6880012512207,182.5172003173828,228.5399998474121,46.4428971646554,-3.535005432773602,-4.537070318080612,1.0020648853070098,181.10713832158615,162.26886418085525,7.777860369001114,6049864500.0,47.388363087108125,56.290371132143186,170.04000091552734,172.54999542236328,193.23250198364255,220.06999969482425,174.83999633789062,26.555889640931753,230.6881165176798
2024-04-11,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,94516000.0,TSLA,actual,,,172.2239990234375,171.825,171.94400177001953,182.1774005126953,228.2077498626709,51.62349284073253,-3.107128457793806,-4.251081946023251,1.143953488229445,181.38873785358263,162.49926568645645,7.848576136997766,6144380500.0,59.35134092844633,58.56502712922941,169.86499786376953,172.37999725341797,190.94500350952148,220.06999969482425,177.4600067138672,25.13526953497763,230.6292149321122
2024-04-12,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64722700.0,TSLA,actual,,,173.4540008544922,171.3510009765625,172.37150192260742,181.8526007080078,227.81194984436036,50.195105607100786,-3.0196794649123433,-4.00480144980107,0.9851219848887264,180.7276452685551,164.01535857665974,7.685719081333703,6079657800.0,44.397666832709334,50.37912361608793,169.86499786376953,172.37999725341797,189.6500015258789,219.41500091552737,174.9499969482422,23.864093002118967,230.5864005164339
2024-04-15,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,100245300.0,TSLA,actual,,,171.15400085449218,169.97700042724608,172.26700134277343,181.30500061035156,227.33814987182615,41.309429259798144,-3.6801723827928754,-3.939875636399431,0.2597032536065558,181.12386983764827,163.41013284789858,7.911432538713726,5979412500.0,4.085935114810471,35.94498095865537,169.86499786376953,172.37999725341797,189.6500015258789,219.41500091552737,186.6000061035156,24.532660454623016,230.5095692748672
2024-04-16,156.74000549316406,158.19000244140625,153.75,157.11000061035156,97000000.0,TSLA,actual,,,167.2,169.025,171.43250122070313,180.6890005493164,226.8361998748779,33.80593563621993,-4.504316901787831,-4.052763889477111,-0.4515530123107201,182.5402636623173,160.32473877908896,7.633575439453123,5882412500.0,11.931818797568576,20.13847358169613,166.48500061035156,169.0,189.6500015258789,219.41500091552737,180.11000061035156,27.04492796738375,230.43069165169544
2024-04-17,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,82439700.0,TSLA,actual,,,163.93800048828126,167.73199920654298,170.6390007019043,180.1768005371094,226.3045999145508,30.644657973669027,-5.2311048723163935,-4.288432086044968,-0.9426727862714256,183.84905478488577,157.42894661892288,7.536432538713727,5799972800.0,6.5840296902147575,7.533927867531268,166.48500061035156,169.0,189.57500076293945,219.41500091552737,173.74000549316406,29.368924675909103,230.36227245586224
2024-04-18,151.25,152.1999969482422,148.6999969482422,149.92999267578125,96098800.0,TSLA,actual,,,159.00399780273438,165.61399841308594,169.35250015258788,179.47340026855468,225.6551498413086,29.941059824786777,-6.181254137373372,-4.666996496310649,-1.5142576410627235,185.24325967595115,153.4617406292246,7.695004054478237,5703874000.0,4.030129604696427,7.515326030826586,163.95999908447266,166.4749984741211,188.9250030517578,218.77000427246097,179.24000549316406,31.591262136251324,230.2768093361468
2024-04-19,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,87074500.0,TSLA,actual,,,154.20399780273436,163.8289993286133,168.06399993896486,178.66280029296874,224.97799980163575,28.905209307193743,-7.08497419667205,-5.150592036382929,-1.934382160289121,186.71099911352687,149.41700076440284,7.565004621233259,5616799500.0,2.515157063802083,4.376438786237756,162.72000122070312,165.23500061035156,187.10499954223633,217.13999938964844,176.75,33.33036930892063,230.19675834853044
2024-04-22,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,107097600.0,TSLA,actual,,,150.31799926757813,160.73600006103516,166.625,177.71260040283204,224.30554977416992,30.547652048620392,-8.111136930348522,-5.742701015176048,-2.3684359151724736,188.53048163850323,144.71951836149677,7.312146868024554,5509701900.0,8.040574337524278,4.861953668674262,157.34000396728516,161.5250015258789,181.59249877929688,207.8499984741211,176.19000244140625,34.819299640711456,230.09260216239585
2024-04-23,143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,124545100.0,TSLA,actual,,,147.83199768066407,157.51599884033203,165.22749938964844,176.73480010986327,223.6567997741699,31.501715719785295,-8.61287623110914,-6.316736058362667,-2.2961401727464734,189.0060886148497,141.44891016444723,7.355717250279018,5634247000.0,14.547228823332889,8.36765340821975,157.34000396728516,161.5250015258789,177.80249786376953,205.87999725341797,178.7899932861328,36.49986428209017,229.97539577727497
2024-04-24,162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,181178000.0,TSLA,actual,,,149.16799926757812,156.5529998779297,164.4504997253418,176.2148001098633,223.11939987182615,44.300589839604605,-7.515800621387939,-6.556548970967722,-0.9592516504202172,187.5222656929276,141.37873375775598,8.363574436732701,5815425000.0,57.718958159130075,26.76892043999575,156.30500030517578,161.5250015258789,177.37249755859375,203.0949935913086,178.0800018310547,38.47401685834548,229.84023136410767
2024-04-25,158.9600067138672,170.8800048828125,158.36000061035156,170.17999267578125,126427500.0,TSLA,actual,,,153.21799926757814,156.11099853515626,163.96799926757814,175.93799987792968,222.6213497924805,53.27461988366077,-5.928454030613011,-6.43092998289678,0.5024759522837687,186.0687122768629,141.86728625829338,8.500717163085938,5941852500.0,77.63481208698492,49.96699968981597,154.84000396728516,161.5250015258789,177.37249755859375,201.60499572753903,176.2899932861328,39.38510564443886,229.75740668695843
2024-04-26,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,109815700.0,TSLA,actual,,,157.46599731445312,155.83499755859376,163.59299926757814,175.529599609375,222.1028498077393,46.84938802906037,-4.768014869144622,-6.0983469601463485,1.3303320910017264,185.09553174234944,142.0904667928068,8.225716727120536,5832036800.0,72.95891036687914,69.43756020433138,155.45999908447266,161.5250015258789,177.37249755859375,200.87999725341797,174.77000427246094,39.84063575523208,229.68337473446897
2024-04-29,188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,243869700.0,TSLA,actual,,,167.86599731445312,159.0919982910156,164.53449935913085,175.40159973144532,221.68359985351563,58.91577210737152,-1.7495729821990835,-5.228592164556896,3.4790191823578125,189.54362714576743,139.52537157249424,9.8885737827846,6075906500.0,91.9760401163702,80.85658752341142,168.83499908447266,168.83499908447266,177.37249755859375,200.87999725341797,175.0,39.5549045965849,229.58832201292563
2024-04-30,186.97999572753903,190.9499969482422,182.83999633789065,183.27999877929688,127031800.0,TSLA,actual,,,175.58599853515625,161.70899810791016,165.36699905395508,175.0681997680664,221.19309982299805,55.65038369246765,-0.2239043462734002,-4.227654600900197,4.003750254626797,191.74106819833105,138.99292990957915,10.198573521205356,5948874700.0,74.04694789886167,79.660632794037,168.83499908447266,168.83499908447266,176.5124969482422,199.73500061035156,177.94000244140625,39.014378326553974,229.52406533574887
2024-05-01,182.0,185.86000061035156,179.00999450683594,179.99000549316406,92829700.0,TSLA,actual,,,179.15799865722656,164.16299896240236,165.94749908447267,174.79279998779296,220.6411498260498,52.63209269546756,0.711522093193679,-3.239819262081422,3.951341355275101,193.10037716335404,138.7946210055913,10.161430358886715,5856045000.0,68.57001478631976,78.1976676005172,168.83499908447266,168.83499908447266,176.1999969482422,198.00499725341797,177.47999572753906,38.49871844751285,229.47388916899828
2024-05-02,182.86000061035156,184.6000061035156,176.02000427246094,180.00999450683594,89148000.0,TSLA,actual,,,181.1239990234375,167.1709991455078,166.3924987792969,174.49759979248046,220.07449981689453,54.531657284398186,1.4378921070497483,-2.304276988255188,3.742169095304937,194.18578120801843,138.59921635057532,10.471430097307474,5945193000.0,68.60329099126766,70.40675122548303,168.83499908447266,168.83499908447266,177.71749877929688,195.7199935913086,173.7899932861328,38.244245890601675,229.4258180479298
2024-05-03,182.1000061035156,184.77999877929688,178.4199981689453,181.19000244140625,75491500.0,TSLA,actual,,,183.7040008544922,170.58499908447266,167.20699920654295,174.1731997680664,219.52414978027343,60.89311914017799,2.0847308749990248,-1.4264754156043455,3.5112062906033703,195.7604999732311,138.65349843985484,10.235001700265062,6020684500.0,70.56767935556945,69.24699504438563,169.98999786376953,168.83499908447266,177.77999877929688,192.92499542236328,170.66000366210938,36.902792466149855,229.386154208115
2024-05-06,183.8000030517578,187.55999755859375,182.1999969482422,184.7599945068359,84390300.0,TSLA,actual,,,181.84599914550785,174.85599822998046,167.7959991455078,174.02899963378906,219.1334497833252,65.41764200188815,2.8525414605206265,-0.5706720403793512,3.4232135008999776,197.3203982089645,138.27160008205115,10.137858799525665,6105074800.0,76.51073335421347,71.89390123368354,178.18999481201172,168.83499908447266,179.06499862670898,192.0,177.2899932861328,34.14909060901138,229.3451706093078
2024-05-07,182.3999938964844,183.2599945068359,177.39999389648438,177.80999755859375,75045900.0,TSLA,actual,,,180.7519989013672,178.16899871826172,167.84249877929688,173.59719970703125,218.7223998260498,61.773381537149845,2.8671791546105965,0.1168981986186384,2.750280955991958,197.42999942947256,138.2549981291212,10.338572910853788,6030028900.0,64.94090171402938,70.67310480793743,178.61499786376953,168.83499908447266,179.16500091552734,189.15499877929688,182.47000122070312,31.69746798415786,229.30311690883585
2024-05-08,171.58999633789062,176.05999755859375,170.14999389648438,174.72000122070312,79969500.0,TSLA,actual,,,179.697998046875,179.4279983520508,167.99049911499023,173.09699981689454,218.25069984436035,63.39566467525632,2.599477592774008,0.6134140774497124,1.9860635153242951,197.68990938738685,138.2910888425936,10.40357317243303,5950059400.0,59.796908462748554,67.0828478436638,182.6199951171875,168.83499908447266,178.4474983215332,189.15499877929688,178.00999450683594,29.150112914723923,229.255695032746
2024-05-09,175.00999450683594,175.6199951171875,171.3699951171875,171.97000122070312,65950300.0,TSLA,actual,,,178.08999938964843,179.60699920654298,167.8589988708496,172.49559997558595,217.78414985656735,63.48485061163153,2.140743006232242,0.9188798632062184,1.2218631430260234,197.4583093823871,138.2596883593121,10.37000165666852,5884109100.0,55.21891551577991,59.98557523085261,184.5099945068359,168.83499908447266,178.4099998474121,189.15499877929688,187.44000244140625,26.659053238750207,229.214679540961
